date,index,name,ticker,market_cap
2018-05-17,1,Bitcoin,BTC,$ 138.35B
2018-05-17,2,Ethereum,ETH,$ 67.22B
2018-05-17,3,XRP,XRP,$ 26.40B
2018-05-17,4,Bitcoin Cash,BCH,$ 20.60B
2018-05-17,5,Litecoin,LTC,$ 7.54B
2018-05-17,6,Cardano,ADA,$ 6.40B
2018-05-17,7,Stellar,XLM,$ 5.82B
2018-05-17,8,IOTA,IOTA,$ 4.87B
2018-05-17,9,TRON,TRX,$ 4.43B
2018-05-17,10,NEO,NEO,$ 3.76B
2018-05-17,11,Dash,DASH,$ 3.14B
2018-05-17,12,Monero,XMR,$ 3.14B
2018-05-17,13,NEM,XEM,$ 2.73B
2018-05-17,14,Tether,USDT,$ 2.31B
2018-05-17,15,Ethereum Classic,ETC,$ 1.74B
2018-05-17,16,ICON,ICX,$ 1.40B
2018-05-17,17,OMG Network,OMG,$ 1.26B
2018-05-17,18,Zcash,ZEC,$ 1.26B
2018-05-17,19,Zilliqa,ZIL,$ 993.80M
2018-05-17,20,Bitcoin Gold,BTG,$ 908.04M
2018-05-17,21,Aeternity,AE,$ 900.46M
2018-05-17,22,Verge,XVG,$ 786.08M
2018-05-17,23,Ontology,ONT,$ 785.30M
2018-05-17,24,Nano,XNO,$ 761.40M
