date,index,name,ticker,market_cap
2018-11-04,1,Bitcoin,BTC,$ 111.92B
2018-11-04,2,Ethereum,ETH,$ 21.74B
2018-11-04,3,XRP,XRP,$ 18.62B
2018-11-04,4,Bitcoin Cash,BCH,$ 9.80B
2018-11-04,5,Stellar,XLM,$ 4.64B
2018-11-04,6,Litecoin,LTC,$ 3.19B
2018-11-04,7,Tether,USDT,$ 2.00B
2018-11-04,8,Cardano,ADA,$ 1.99B
2018-11-04,9,Monero,XMR,$ 1.86B
2018-11-04,10,TRON,TRX,$ 1.55B
2018-11-04,11,Dash,DASH,$ 1.40B
2018-11-04,12,IOTA,IOTA,$ 1.38B
2018-11-04,13,Binance Coin,BNB,$ 1.27B
2018-11-04,14,NEO,NEO,$ 1.09B
2018-11-04,15,Tezos,XTZ,$ 1.01B
2018-11-04,16,Ethereum Classic,ETC,$ 1.00B
2018-11-04,17,NEM,XEM,$ 856.71M
2018-11-04,18,OKB,OKB,$ 748.41M
2018-11-04,19,Zcash,ZEC,$ 628.68M
2018-11-04,20,VeChain,VET,$ 602.76M
2018-11-04,21,Bitcoin Gold,BTG,$ 509.90M
2018-11-04,22,OMG Network,OMG,$ 467.02M
2018-11-04,23,Dogecoin,DOGE,$ 436.33M
2018-11-04,24,0x,ZRX,$ 433.91M
