date,index,name,ticker,market_cap
2018-11-02,1,Bitcoin,BTC,$ 111.18B
2018-11-02,2,Ethereum,ETH,$ 20.72B
2018-11-02,3,XRP,XRP,$ 18.45B
2018-11-02,4,Bitcoin Cash,BCH,$ 8.07B
2018-11-02,5,Stellar,XLM,$ 4.46B
2018-11-02,6,Litecoin,LTC,$ 3.03B
2018-11-02,7,Tether,USDT,$ 2.05B
2018-11-02,8,Cardano,ADA,$ 1.89B
2018-11-02,9,Monero,XMR,$ 1.75B
2018-11-02,10,TRON,TRX,$ 1.51B
2018-11-02,11,IOTA,IOTA,$ 1.35B
2018-11-02,12,Dash,DASH,$ 1.30B
2018-11-02,13,Binance Coin,BNB,$ 1.26B
2018-11-02,14,NEO,NEO,$ 1.05B
2018-11-02,15,Tezos,XTZ,$ 1.02B
2018-11-02,16,Ethereum Classic,ETC,$ 968.58M
2018-11-02,17,NEM,XEM,$ 843.23M
2018-11-02,18,OKB,OKB,$ 744.24M
2018-11-02,19,Zcash,ZEC,$ 610.97M
2018-11-02,20,VeChain,VET,$ 579.95M
2018-11-02,21,Bitcoin Gold,BTG,$ 471.13M
2018-11-02,22,OMG Network,OMG,$ 455.80M
2018-11-02,23,Dogecoin,DOGE,$ 443.39M
2018-11-02,24,0x,ZRX,$ 443.15M
