date,index,name,ticker,market_cap
2018-04-27,1,Bitcoin,BTC,$ 154.13B
2018-04-27,2,Ethereum,ETH,$ 64.56B
2018-04-27,3,XRP,XRP,$ 32.65B
2018-04-27,4,Bitcoin Cash,BCH,$ 22.91B
2018-04-27,5,Litecoin,LTC,$ 8.26B
2018-04-27,6,Cardano,ADA,$ 7.57B
2018-04-27,7,Stellar,XLM,$ 7.35B
2018-04-27,8,IOTA,IOTA,$ 5.36B
2018-04-27,9,TRON,TRX,$ 5.00B
2018-04-27,10,NEO,NEO,$ 4.77B
2018-04-27,11,Monero,XMR,$ 4.03B
2018-04-27,12,Dash,DASH,$ 3.81B
2018-04-27,13,NEM,XEM,$ 3.53B
2018-04-27,14,Tether,USDT,$ 2.41B
2018-04-27,15,Ethereum Classic,ETC,$ 2.12B
2018-04-27,16,OMG Network,OMG,$ 1.81B
2018-04-27,17,ICON,ICX,$ 1.70B
2018-04-27,18,Bitcoin Gold,BTG,$ 1.26B
2018-04-27,19,Steem,STEEM,$ 1.14B
2018-04-27,20,Zcash,ZEC,$ 1.08B
2018-04-27,21,Verge,XVG,$ 1.03B
2018-04-27,22,Siacoin,SC,$ 995.20M
2018-04-27,23,Nano,XNO,$ 940.13M
2018-04-27,24,Bitcoin Diamond,BCD,$ 926.40M
