date,index,name,ticker,market_cap
2018-03-13,1,Bitcoin,BTC,$ 155.88B
2018-03-13,2,Ethereum,ETH,$ 67.81B
2018-03-13,3,XRP,XRP,$ 30.75B
2018-03-13,4,Bitcoin Cash,BCH,$ 17.99B
2018-03-13,5,Litecoin,LTC,$ 9.69B
2018-03-13,6,Cardano,ADA,$ 5.83B
2018-03-13,7,NEO,NEO,$ 5.45B
2018-03-13,8,Stellar,XLM,$ 5.31B
2018-03-13,9,NEM,XEM,$ 4.14B
2018-03-13,10,Monero,XMR,$ 3.95B
2018-03-13,11,Dash,DASH,$ 3.88B
2018-03-13,12,IOTA,IOTA,$ 3.64B
2018-03-13,13,TRON,TRX,$ 2.34B
2018-03-13,14,Tether,USDT,$ 2.22B
2018-03-13,15,Ethereum Classic,ETC,$ 2.00B
2018-03-13,16,Nano,XNO,$ 1.43B
2018-03-13,17,OMG Network,OMG,$ 1.37B
2018-03-13,18,Bitcoin Gold,BTG,$ 1.32B
2018-03-13,19,ICON,ICX,$ 1.07B
2018-03-13,20,Zcash,ZEC,$ 988.29M
2018-03-13,21,Steem,STEEM,$ 625.54M
2018-03-13,22,Waves,WAVES,$ 551.75M
2018-03-13,23,Verge,XVG,$ 536.26M
2018-03-13,24,Dogecoin,DOGE,$ 467.92M
