date,index,name,ticker,market_cap
2018-02-22,1,Bitcoin,BTC,$ 169.33B
2018-02-22,2,Ethereum,ETH,$ 79.36B
2018-02-22,3,XRP,XRP,$ 36.86B
2018-02-22,4,Bitcoin Cash,BCH,$ 20.44B
2018-02-22,5,Litecoin,LTC,$ 10.79B
2018-02-22,6,Cardano,ADA,$ 8.87B
2018-02-22,7,NEO,NEO,$ 7.40B
2018-02-22,8,Stellar,XLM,$ 6.70B
2018-02-22,9,Dash,DASH,$ 4.94B
2018-02-22,10,Monero,XMR,$ 4.55B
2018-02-22,11,IOTA,IOTA,$ 4.46B
2018-02-22,12,NEM,XEM,$ 3.92B
2018-02-22,13,Ethereum Classic,ETC,$ 3.25B
2018-02-22,14,TRON,TRX,$ 2.63B
2018-02-22,15,Tether,USDT,$ 2.22B
2018-02-22,16,Bitcoin Gold,BTG,$ 2.07B
2018-02-22,17,OMG Network,OMG,$ 1.71B
2018-02-22,18,ICON,ICX,$ 1.44B
2018-02-22,19,Zcash,ZEC,$ 1.35B
2018-02-22,20,Steem,STEEM,$ 876.17M
2018-02-22,21,Verge,XVG,$ 859.46M
2018-02-22,22,Siacoin,SC,$ 716.54M
2018-02-22,23,Dogecoin,DOGE,$ 698.54M
2018-02-22,24,Waves,WAVES,$ 666.14M
