date,index,name,ticker,market_cap
2018-02-23,1,Bitcoin,BTC,$ 171.51B
2018-02-23,2,Ethereum,ETH,$ 83.39B
2018-02-23,3,XRP,XRP,$ 38.32B
2018-02-23,4,Bitcoin Cash,BCH,$ 21.24B
2018-02-23,5,Litecoin,LTC,$ 11.40B
2018-02-23,6,Cardano,ADA,$ 8.84B
2018-02-23,7,NEO,NEO,$ 7.70B
2018-02-23,8,Stellar,XLM,$ 6.95B
2018-02-23,9,Dash,DASH,$ 4.92B
2018-02-23,10,IOTA,IOTA,$ 4.75B
2018-02-23,11,Monero,XMR,$ 4.40B
2018-02-23,12,NEM,XEM,$ 3.92B
2018-02-23,13,Ethereum Classic,ETC,$ 3.70B
2018-02-23,14,TRON,TRX,$ 2.77B
2018-02-23,15,Tether,USDT,$ 2.21B
2018-02-23,16,Bitcoin Gold,BTG,$ 2.05B
2018-02-23,17,OMG Network,OMG,$ 1.75B
2018-02-23,18,ICON,ICX,$ 1.52B
2018-02-23,19,Zcash,ZEC,$ 1.37B
2018-02-23,20,Steem,STEEM,$ 922.11M
2018-02-23,21,Verge,XVG,$ 890.07M
2018-02-23,22,Dogecoin,DOGE,$ 751.23M
2018-02-23,23,Siacoin,SC,$ 723.63M
2018-02-23,24,Waves,WAVES,$ 666.02M
