date,index,name,ticker,market_cap
2018-07-24,1,Bitcoin,BTC,$ 141.78B
2018-07-24,2,Ethereum,ETH,$ 47.95B
2018-07-24,3,XRP,XRP,$ 17.79B
2018-07-24,4,Bitcoin Cash,BCH,$ 14.75B
2018-07-24,5,Stellar,XLM,$ 5.62B
2018-07-24,6,Litecoin,LTC,$ 5.08B
2018-07-24,7,Cardano,ADA,$ 4.49B
2018-07-24,8,IOTA,IOTA,$ 2.71B
2018-07-24,9,TRON,TRX,$ 2.52B
2018-07-24,10,Tether,USDT,$ 2.50B
2018-07-24,11,Monero,XMR,$ 2.33B
2018-07-24,12,NEO,NEO,$ 2.20B
2018-07-24,13,OKB,OKB,$ 2.17B
2018-07-24,14,Dash,DASH,$ 2.06B
2018-07-24,15,Ethereum Classic,ETC,$ 1.70B
2018-07-24,16,NEM,XEM,$ 1.60B
2018-07-24,17,Tezos,XTZ,$ 1.32B
2018-07-24,18,Binance Coin,BNB,$ 1.16B
2018-07-24,19,OMG Network,OMG,$ 1.00B
2018-07-24,20,Zcash,ZEC,$ 962.31M
2018-07-24,21,CoinEx Token,CET,$ 875.41M
2018-07-24,22,Qtum,QTUM,$ 757.19M
2018-07-24,23,0x,ZRX,$ 595.29M
2018-07-24,24,Zilliqa,ZIL,$ 559.53M
