date,index,name,ticker,market_cap
2018-11-30,1,Bitcoin,BTC,$ 69.24B
2018-11-30,2,XRP,XRP,$ 14.52B
2018-11-30,3,Ethereum,ETH,$ 11.67B
2018-11-30,4,Bitcoin Cash,BCH,$ 3.00B
2018-11-30,5,Stellar,XLM,$ 3.00B
2018-11-30,6,Tether,USDT,$ 2.05B
2018-11-30,7,Litecoin,LTC,$ 1.88B
2018-11-30,8,Bitcoin SV,BSV,$ 1.67B
2018-11-30,9,Cardano,ADA,$ 993.25M
2018-11-30,10,Monero,XMR,$ 950.64M
2018-11-30,11,TRON,TRX,$ 938.32M
2018-11-30,12,IOTA,IOTA,$ 788.11M
2018-11-30,13,Dash,DASH,$ 773.05M
2018-11-30,14,NEM,XEM,$ 667.30M
2018-11-30,15,Binance Coin,BNB,$ 660.54M
2018-11-30,16,NEO,NEO,$ 494.65M
2018-11-30,17,Ethereum Classic,ETC,$ 485.29M
2018-11-30,18,OKB,OKB,$ 440.19M
2018-11-30,19,Zcash,ZEC,$ 415.72M
2018-11-30,20,Tezos,XTZ,$ 384.76M
2018-11-30,21,Bitcoin Gold,BTG,$ 317.21M
2018-11-30,22,VeChain,VET,$ 261.28M
2018-11-30,23,Dogecoin,DOGE,$ 255.80M
2018-11-30,24,Ontology,ONT,$ 223.07M
