date,index,name,ticker,market_cap
2018-03-24,1,Bitcoin,BTC,$ 146.51B
2018-03-24,2,Ethereum,ETH,$ 52.05B
2018-03-24,3,XRP,XRP,$ 25.43B
2018-03-24,4,Bitcoin Cash,BCH,$ 16.86B
2018-03-24,5,Litecoin,LTC,$ 8.99B
2018-03-24,6,Cardano,ADA,$ 4.95B
2018-03-24,7,Stellar,XLM,$ 4.38B
2018-03-24,8,NEO,NEO,$ 4.33B
2018-03-24,9,IOTA,IOTA,$ 3.76B
2018-03-24,10,Dash,DASH,$ 3.41B
2018-03-24,11,Monero,XMR,$ 3.36B
2018-03-24,12,TRON,TRX,$ 3.25B
2018-03-24,13,NEM,XEM,$ 2.52B
2018-03-24,14,Tether,USDT,$ 2.29B
2018-03-24,15,Ethereum Classic,ETC,$ 1.87B
2018-03-24,16,ICON,ICX,$ 1.41B
2018-03-24,17,OMG Network,OMG,$ 1.17B
2018-03-24,18,Bitcoin Gold,BTG,$ 1.04B
2018-03-24,19,Nano,XNO,$ 1.02B
2018-03-24,20,Zcash,ZEC,$ 868.06M
2018-03-24,21,Verge,XVG,$ 666.38M
2018-03-24,22,Steem,STEEM,$ 522.85M
2018-03-24,23,Waves,WAVES,$ 478.00M
2018-03-24,24,Siacoin,SC,$ 461.69M
