date,index,name,ticker,market_cap
2018-12-05,1,Bitcoin,BTC,$ 66.05B
2018-12-05,2,XRP,XRP,$ 13.75B
2018-12-05,3,Ethereum,ETH,$ 10.77B
2018-12-05,4,Stellar,XLM,$ 2.61B
2018-12-05,5,Bitcoin Cash,BCH,$ 2.31B
2018-12-05,6,Tether,USDT,$ 2.04B
2018-12-05,7,Litecoin,LTC,$ 1.76B
2018-12-05,8,Bitcoin SV,BSV,$ 1.52B
2018-12-05,9,TRON,TRX,$ 935.69M
2018-12-05,10,Cardano,ADA,$ 901.82M
2018-12-05,11,Monero,XMR,$ 877.53M
2018-12-05,12,Binance Coin,BNB,$ 809.65M
2018-12-05,13,IOTA,IOTA,$ 714.75M
2018-12-05,14,NEM,XEM,$ 686.07M
2018-12-05,15,Dash,DASH,$ 676.06M
2018-12-05,16,NEO,NEO,$ 460.85M
2018-12-05,17,OKB,OKB,$ 453.45M
2018-12-05,18,Ethereum Classic,ETC,$ 434.70M
2018-12-05,19,Zcash,ZEC,$ 357.53M
2018-12-05,20,Tezos,XTZ,$ 304.86M
2018-12-05,21,Bitcoin Gold,BTG,$ 267.66M
2018-12-05,22,Dogecoin,DOGE,$ 261.00M
2018-12-05,23,VeChain,VET,$ 250.42M
2018-12-05,24,Ontology,ONT,$ 197.03M
