date,index,name,ticker,market_cap
2018-02-26,1,Bitcoin,BTC,$ 175.20B
2018-02-26,2,Ethereum,ETH,$ 84.96B
2018-02-26,3,XRP,XRP,$ 37.43B
2018-02-26,4,Bitcoin Cash,BCH,$ 21.30B
2018-02-26,5,Litecoin,LTC,$ 12.38B
2018-02-26,6,Cardano,ADA,$ 8.99B
2018-02-26,7,NEO,NEO,$ 8.79B
2018-02-26,8,Stellar,XLM,$ 6.80B
2018-02-26,9,IOTA,IOTA,$ 5.21B
2018-02-26,10,Dash,DASH,$ 4.91B
2018-02-26,11,Monero,XMR,$ 4.71B
2018-02-26,12,Ethereum Classic,ETC,$ 3.69B
2018-02-26,13,NEM,XEM,$ 3.64B
2018-02-26,14,TRON,TRX,$ 2.74B
2018-02-26,15,Tether,USDT,$ 2.22B
2018-02-26,16,Bitcoin Gold,BTG,$ 2.01B
2018-02-26,17,Nano,XNO,$ 1.87B
2018-02-26,18,OMG Network,OMG,$ 1.85B
2018-02-26,19,ICON,ICX,$ 1.56B
2018-02-26,20,Zcash,ZEC,$ 1.37B
2018-02-26,21,Verge,XVG,$ 896.48M
2018-02-26,22,Steem,STEEM,$ 890.75M
2018-02-26,23,Dogecoin,DOGE,$ 728.32M
2018-02-26,24,Siacoin,SC,$ 727.74M
