date,index,name,ticker,market_cap
2018-01-19,1,Bitcoin,BTC,$ 195.45B
2018-01-19,2,Ethereum,ETH,$ 100.26B
2018-01-19,3,XRP,XRP,$ 59.12B
2018-01-19,4,Bitcoin Cash,BCH,$ 30.07B
2018-01-19,5,Cardano,ADA,$ 16.48B
2018-01-19,6,Litecoin,LTC,$ 10.53B
2018-01-19,7,NEM,XEM,$ 9.79B
2018-01-19,8,NEO,NEO,$ 8.98B
2018-01-19,9,Stellar,XLM,$ 8.95B
2018-01-19,10,IOTA,IOTA,$ 7.41B
2018-01-19,11,Dash,DASH,$ 6.65B
2018-01-19,12,Monero,XMR,$ 5.54B
2018-01-19,13,TRON,TRX,$ 5.29B
2018-01-19,14,Bitcoin Gold,BTG,$ 3.88B
2018-01-19,15,Ethereum Classic,ETC,$ 3.23B
2018-01-19,16,ICON,ICX,$ 3.12B
2018-01-19,17,Nano,XNO,$ 2.41B
2018-01-19,18,OMG Network,OMG,$ 1.89B
2018-01-19,19,Tether,USDT,$ 1.62B
2018-01-19,20,Zcash,ZEC,$ 1.57B
2018-01-19,21,Verge,XVG,$ 1.56B
2018-01-19,22,Siacoin,SC,$ 1.50B
2018-01-19,23,Steem,STEEM,$ 1.20B
2018-01-19,24,Status,SNT,$ 1.12B
