date,index,name,ticker,market_cap
2018-06-15,1,Bitcoin,BTC,$ 111.20B
2018-06-15,2,Ethereum,ETH,$ 49.59B
2018-06-15,3,XRP,XRP,$ 21.20B
2018-06-15,4,Bitcoin Cash,BCH,$ 14.60B
2018-06-15,5,Litecoin,LTC,$ 5.51B
2018-06-15,6,Stellar,XLM,$ 4.42B
2018-06-15,7,Cardano,ADA,$ 4.28B
2018-06-15,8,IOTA,IOTA,$ 3.32B
2018-06-15,9,TRON,TRX,$ 2.85B
2018-06-15,10,Tether,USDT,$ 2.61B
2018-06-15,11,NEO,NEO,$ 2.52B
2018-06-15,12,OKB,OKB,$ 2.39B
2018-06-15,13,Dash,DASH,$ 2.11B
2018-06-15,14,Monero,XMR,$ 2.08B
2018-06-15,15,NEM,XEM,$ 1.77B
2018-06-15,16,Binance Coin,BNB,$ 1.76B
2018-06-15,17,Ethereum Classic,ETC,$ 1.44B
2018-06-15,18,Qtum,QTUM,$ 973.54M
2018-06-15,19,OMG Network,OMG,$ 927.57M
2018-06-15,20,Ontology,ONT,$ 915.32M
2018-06-15,21,Zcash,ZEC,$ 819.84M
2018-06-15,22,ICON,ICX,$ 813.19M
2018-06-15,23,Lisk,LSK,$ 708.22M
2018-06-15,24,Zilliqa,ZIL,$ 669.05M
