date,index,name,ticker,market_cap
2018-07-23,1,Bitcoin,BTC,$ 132.88B
2018-07-23,2,Ethereum,ETH,$ 45.59B
2018-07-23,3,XRP,XRP,$ 17.53B
2018-07-23,4,Bitcoin Cash,BCH,$ 13.61B
2018-07-23,5,Stellar,XLM,$ 5.36B
2018-07-23,6,Litecoin,LTC,$ 4.71B
2018-07-23,7,Cardano,ADA,$ 4.34B
2018-07-23,8,Tether,USDT,$ 3.62B
2018-07-23,9,IOTA,IOTA,$ 2.66B
2018-07-23,10,TRON,TRX,$ 2.26B
2018-07-23,11,OKB,OKB,$ 2.18B
2018-07-23,12,Monero,XMR,$ 2.18B
2018-07-23,13,NEO,NEO,$ 2.11B
2018-07-23,14,Dash,DASH,$ 2.00B
2018-07-23,15,Ethereum Classic,ETC,$ 1.65B
2018-07-23,16,NEM,XEM,$ 1.58B
2018-07-23,17,Tezos,XTZ,$ 1.34B
2018-07-23,18,Binance Coin,BNB,$ 1.15B
2018-07-23,19,OMG Network,OMG,$ 957.88M
2018-07-23,20,CoinEx Token,CET,$ 879.87M
2018-07-23,21,Zcash,ZEC,$ 843.62M
2018-07-23,22,Qtum,QTUM,$ 735.03M
2018-07-23,23,0x,ZRX,$ 604.58M
2018-07-23,24,Decred,DCR,$ 556.87M
