date,index,name,ticker,market_cap
2018-07-01,1,Bitcoin,BTC,$ 108.87B
2018-07-01,2,Ethereum,ETH,$ 45.42B
2018-07-01,3,XRP,XRP,$ 18.06B
2018-07-01,4,Bitcoin Cash,BCH,$ 12.66B
2018-07-01,5,Litecoin,LTC,$ 4.55B
2018-07-01,6,Cardano,ADA,$ 3.98B
2018-07-01,7,Stellar,XLM,$ 3.69B
2018-07-01,8,IOTA,IOTA,$ 2.92B
2018-07-01,9,Tether,USDT,$ 2.71B
2018-07-01,10,TRON,TRX,$ 2.46B
2018-07-01,11,OKB,OKB,$ 2.29B
2018-07-01,12,Monero,XMR,$ 2.08B
2018-07-01,13,NEO,NEO,$ 2.01B
2018-07-01,14,Dash,DASH,$ 1.90B
2018-07-01,15,Ethereum Classic,ETC,$ 1.64B
2018-07-01,16,Binance Coin,BNB,$ 1.62B
2018-07-01,17,NEM,XEM,$ 1.53B
2018-07-01,18,OMG Network,OMG,$ 816.34M
2018-07-01,19,Qtum,QTUM,$ 799.75M
2018-07-01,20,Ontology,ONT,$ 767.05M
2018-07-01,21,Zcash,ZEC,$ 720.90M
2018-07-01,22,ICON,ICX,$ 642.87M
2018-07-01,23,Lisk,LSK,$ 572.08M
2018-07-01,24,Zilliqa,ZIL,$ 541.06M
