date,index,name,ticker,market_cap
2018-03-14,1,Bitcoin,BTC,$ 138.91B
2018-03-14,2,Ethereum,ETH,$ 59.26B
2018-03-14,3,XRP,XRP,$ 27.20B
2018-03-14,4,Bitcoin Cash,BCH,$ 16.22B
2018-03-14,5,Litecoin,LTC,$ 8.99B
2018-03-14,6,Cardano,ADA,$ 5.12B
2018-03-14,7,NEO,NEO,$ 4.63B
2018-03-14,8,Stellar,XLM,$ 4.56B
2018-03-14,9,NEM,XEM,$ 3.64B
2018-03-14,10,Dash,DASH,$ 3.38B
2018-03-14,11,Monero,XMR,$ 3.38B
2018-03-14,12,IOTA,IOTA,$ 3.13B
2018-03-14,13,Tether,USDT,$ 2.21B
2018-03-14,14,TRON,TRX,$ 2.02B
2018-03-14,15,Ethereum Classic,ETC,$ 1.72B
2018-03-14,16,Nano,XNO,$ 1.21B
2018-03-14,17,OMG Network,OMG,$ 1.17B
2018-03-14,18,Bitcoin Gold,BTG,$ 1.13B
2018-03-14,19,ICON,ICX,$ 913.93M
2018-03-14,20,Zcash,ZEC,$ 691.72M
2018-03-14,21,Steem,STEEM,$ 561.96M
2018-03-14,22,Waves,WAVES,$ 496.09M
2018-03-14,23,Verge,XVG,$ 457.20M
2018-03-14,24,Status,SNT,$ 423.72M
