date,index,name,ticker,market_cap
2018-02-04,1,Bitcoin,BTC,$ 138.88B
2018-02-04,2,Ethereum,ETH,$ 81.29B
2018-02-04,3,XRP,XRP,$ 32.31B
2018-02-04,4,Bitcoin Cash,BCH,$ 19.84B
2018-02-04,5,Cardano,ADA,$ 9.55B
2018-02-04,6,Litecoin,LTC,$ 8.22B
2018-02-04,7,NEO,NEO,$ 6.96B
2018-02-04,8,Stellar,XLM,$ 6.78B
2018-02-04,9,NEM,XEM,$ 5.06B
2018-02-04,10,IOTA,IOTA,$ 4.75B
2018-02-04,11,Dash,DASH,$ 4.35B
2018-02-04,12,Monero,XMR,$ 3.50B
2018-02-04,13,TRON,TRX,$ 2.45B
2018-02-04,14,Tether,USDT,$ 2.21B
2018-02-04,15,Ethereum Classic,ETC,$ 2.11B
2018-02-04,16,Bitcoin Gold,BTG,$ 1.70B
2018-02-04,17,Nano,XNO,$ 1.68B
2018-02-04,18,ICON,ICX,$ 1.66B
2018-02-04,19,OMG Network,OMG,$ 1.20B
2018-02-04,20,Zcash,ZEC,$ 1.11B
2018-02-04,21,Steem,STEEM,$ 894.67M
2018-02-04,22,Verge,XVG,$ 788.02M
2018-02-04,23,Siacoin,SC,$ 756.34M
2018-02-04,24,BitShares,BTS,$ 697.98M
