date,index,name,ticker,market_cap
2018-06-23,1,Bitcoin,BTC,$ 105.74B
2018-06-23,2,Ethereum,ETH,$ 47.68B
2018-06-23,3,XRP,XRP,$ 19.15B
2018-06-23,4,Bitcoin Cash,BCH,$ 13.06B
2018-06-23,5,Litecoin,LTC,$ 4.74B
2018-06-23,6,Stellar,XLM,$ 3.78B
2018-06-23,7,Cardano,ADA,$ 3.62B
2018-06-23,8,IOTA,IOTA,$ 2.92B
2018-06-23,9,TRON,TRX,$ 2.91B
2018-06-23,10,Tether,USDT,$ 2.62B
2018-06-23,11,OKB,OKB,$ 2.39B
2018-06-23,12,NEO,NEO,$ 2.22B
2018-06-23,13,Dash,DASH,$ 1.98B
2018-06-23,14,Monero,XMR,$ 1.87B
2018-06-23,15,Binance Coin,BNB,$ 1.79B
2018-06-23,16,Ethereum Classic,ETC,$ 1.53B
2018-06-23,17,NEM,XEM,$ 1.48B
2018-06-23,18,OMG Network,OMG,$ 836.75M
2018-06-23,19,Qtum,QTUM,$ 833.45M
2018-06-23,20,Ontology,ONT,$ 774.62M
2018-06-23,21,Zcash,ZEC,$ 711.91M
2018-06-23,22,ICON,ICX,$ 679.19M
2018-06-23,23,Lisk,LSK,$ 598.50M
2018-06-23,24,Zilliqa,ZIL,$ 530.55M
