date,index,name,ticker,market_cap
2018-04-29,1,Bitcoin,BTC,$ 159.82B
2018-04-29,2,Ethereum,ETH,$ 68.11B
2018-04-29,3,XRP,XRP,$ 34.34B
2018-04-29,4,Bitcoin Cash,BCH,$ 24.92B
2018-04-29,5,Cardano,ADA,$ 9.58B
2018-04-29,6,Litecoin,LTC,$ 8.63B
2018-04-29,7,Stellar,XLM,$ 8.42B
2018-04-29,8,NEO,NEO,$ 5.95B
2018-04-29,9,TRON,TRX,$ 5.65B
2018-04-29,10,IOTA,IOTA,$ 5.59B
2018-04-29,11,Monero,XMR,$ 4.10B
2018-04-29,12,Dash,DASH,$ 3.98B
2018-04-29,13,NEM,XEM,$ 3.81B
2018-04-29,14,Tether,USDT,$ 2.42B
2018-04-29,15,Ethereum Classic,ETC,$ 2.22B
2018-04-29,16,OMG Network,OMG,$ 1.85B
2018-04-29,17,ICON,ICX,$ 1.82B
2018-04-29,18,Bitcoin Gold,BTG,$ 1.33B
2018-04-29,19,Zcash,ZEC,$ 1.12B
2018-04-29,20,Aeternity,AE,$ 1.11B
2018-04-29,21,Steem,STEEM,$ 1.07B
2018-04-29,22,Nano,XNO,$ 1.07B
2018-04-29,23,Verge,XVG,$ 1.05B
2018-04-29,24,Ontology,ONT,$ 987.92M
