date,index,name,ticker,market_cap
2018-02-11,1,Bitcoin,BTC,$ 140.52B
2018-02-11,2,Ethereum,ETH,$ 81.67B
2018-02-11,3,XRP,XRP,$ 40.34B
2018-02-11,4,Bitcoin Cash,BCH,$ 21.32B
2018-02-11,5,Cardano,ADA,$ 9.93B
2018-02-11,6,Litecoin,LTC,$ 8.47B
2018-02-11,7,Stellar,XLM,$ 7.16B
2018-02-11,8,NEO,NEO,$ 7.10B
2018-02-11,9,NEM,XEM,$ 4.96B
2018-02-11,10,IOTA,IOTA,$ 4.96B
2018-02-11,11,Dash,DASH,$ 4.71B
2018-02-11,12,Monero,XMR,$ 3.73B
2018-02-11,13,TRON,TRX,$ 2.88B
2018-02-11,14,Ethereum Classic,ETC,$ 2.56B
2018-02-11,15,Tether,USDT,$ 2.23B
2018-02-11,16,Bitcoin Gold,BTG,$ 2.11B
2018-02-11,17,ICON,ICX,$ 1.52B
2018-02-11,18,Zcash,ZEC,$ 1.46B
2018-02-11,19,OMG Network,OMG,$ 1.28B
2018-02-11,20,Steem,STEEM,$ 1.03B
2018-02-11,21,Status,SNT,$ 775.26M
2018-02-11,22,Verge,XVG,$ 774.05M
2018-02-11,23,Siacoin,SC,$ 747.03M
2018-02-11,24,BitShares,BTS,$ 635.99M
