date,index,name,ticker,market_cap
2018-05-04,1,Bitcoin,BTC,$ 164.64B
2018-05-04,2,Ethereum,ETH,$ 77.69B
2018-05-04,3,XRP,XRP,$ 35.21B
2018-05-04,4,Bitcoin Cash,BCH,$ 25.91B
2018-05-04,5,Litecoin,LTC,$ 9.51B
2018-05-04,6,Cardano,ADA,$ 9.45B
2018-05-04,7,Stellar,XLM,$ 8.07B
2018-05-04,8,IOTA,IOTA,$ 6.91B
2018-05-04,9,TRON,TRX,$ 5.75B
2018-05-04,10,NEO,NEO,$ 5.48B
2018-05-04,11,Dash,DASH,$ 3.93B
2018-05-04,12,Monero,XMR,$ 3.89B
2018-05-04,13,NEM,XEM,$ 3.87B
2018-05-04,14,Ethereum Classic,ETC,$ 2.28B
2018-05-04,15,Tether,USDT,$ 2.26B
2018-05-04,16,OMG Network,OMG,$ 1.80B
2018-05-04,17,ICON,ICX,$ 1.73B
2018-05-04,18,Nano,XNO,$ 1.27B
2018-05-04,19,Bitcoin Gold,BTG,$ 1.27B
2018-05-04,20,Verge,XVG,$ 1.20B
2018-05-04,21,Zcash,ZEC,$ 1.14B
2018-05-04,22,Ontology,ONT,$ 1.11B
2018-05-04,23,Aeternity,AE,$ 1.05B
2018-05-04,24,Steem,STEEM,$ 1.00B
