date,index,name,ticker,market_cap
2018-12-13,1,Bitcoin,BTC,$ 57.65B
2018-12-13,2,XRP,XRP,$ 12.24B
2018-12-13,3,Ethereum,ETH,$ 8.91B
2018-12-13,4,Tether,USDT,$ 2.05B
2018-12-13,5,Stellar,XLM,$ 2.02B
2018-12-13,6,Bitcoin Cash,BCH,$ 1.57B
2018-12-13,7,Bitcoin SV,BSV,$ 1.41B
2018-12-13,8,Litecoin,LTC,$ 1.39B
2018-12-13,9,TRON,TRX,$ 865.58M
2018-12-13,10,Cardano,ADA,$ 758.33M
2018-12-13,11,Monero,XMR,$ 680.36M
2018-12-13,12,Binance Coin,BNB,$ 610.83M
2018-12-13,13,IOTA,IOTA,$ 605.28M
2018-12-13,14,NEM,XEM,$ 594.25M
2018-12-13,15,Dash,DASH,$ 512.25M
2018-12-13,16,Ethereum Classic,ETC,$ 413.08M
2018-12-13,17,OKB,OKB,$ 394.08M
2018-12-13,18,NEO,NEO,$ 373.10M
2018-12-13,19,Tezos,XTZ,$ 297.85M
2018-12-13,20,Zcash,ZEC,$ 280.72M
2018-12-13,21,Dogecoin,DOGE,$ 245.92M
2018-12-13,22,Waves,WAVES,$ 210.00M
2018-12-13,23,USD Coin,USDC,$ 201.13M
2018-12-13,24,VeChain,VET,$ 195.70M
