date,index,name,ticker,market_cap
2018-10-17,1,Bitcoin,BTC,$ 113.04B
2018-10-17,2,Ethereum,ETH,$ 21.19B
2018-10-17,3,XRP,XRP,$ 18.68B
2018-10-17,4,Bitcoin Cash,BCH,$ 7.78B
2018-10-17,5,Stellar,XLM,$ 4.58B
2018-10-17,6,Litecoin,LTC,$ 3.14B
2018-10-17,7,Tether,USDT,$ 2.76B
2018-10-17,8,Cardano,ADA,$ 2.01B
2018-10-17,9,Monero,XMR,$ 1.74B
2018-10-17,10,TRON,TRX,$ 1.59B
2018-10-17,11,IOTA,IOTA,$ 1.42B
2018-10-17,12,Dash,DASH,$ 1.34B
2018-10-17,13,Binance Coin,BNB,$ 1.21B
2018-10-17,14,NEO,NEO,$ 1.08B
2018-10-17,15,Ethereum Classic,ETC,$ 1.03B
2018-10-17,16,Tezos,XTZ,$ 866.45M
2018-10-17,17,NEM,XEM,$ 857.29M
2018-10-17,18,OKB,OKB,$ 792.08M
2018-10-17,19,VeChain,VET,$ 648.92M
2018-10-17,20,Zcash,ZEC,$ 589.25M
2018-10-17,21,Dogecoin,DOGE,$ 531.18M
2018-10-17,22,0x,ZRX,$ 490.59M
2018-10-17,23,OMG Network,OMG,$ 455.80M
2018-10-17,24,Bitcoin Gold,BTG,$ 444.78M
