date,index,name,ticker,market_cap
2018-08-26,1,Bitcoin,BTC,$ 115.25B
2018-08-26,2,Ethereum,ETH,$ 27.96B
2018-08-26,3,XRP,XRP,$ 12.79B
2018-08-26,4,Bitcoin Cash,BCH,$ 9.08B
2018-08-26,5,Stellar,XLM,$ 3.98B
2018-08-26,6,Litecoin,LTC,$ 3.31B
2018-08-26,7,Tether,USDT,$ 2.72B
2018-08-26,8,Cardano,ADA,$ 2.40B
2018-08-26,9,Monero,XMR,$ 1.55B
2018-08-26,10,IOTA,IOTA,$ 1.51B
2018-08-26,11,TRON,TRX,$ 1.49B
2018-08-26,12,Ethereum Classic,ETC,$ 1.30B
2018-08-26,13,Dash,DASH,$ 1.24B
2018-08-26,14,NEO,NEO,$ 1.16B
2018-08-26,15,OKB,OKB,$ 1.08B
2018-08-26,16,NEM,XEM,$ 981.33M
2018-08-26,17,Binance Coin,BNB,$ 977.09M
2018-08-26,18,VeChain,VET,$ 837.90M
2018-08-26,19,Tezos,XTZ,$ 803.02M
2018-08-26,20,Zcash,ZEC,$ 633.86M
2018-08-26,21,OMG Network,OMG,$ 551.16M
2018-08-26,22,Lisk,LSK,$ 533.13M
2018-08-26,23,Nano,XNO,$ 462.37M
2018-08-26,24,Ontology,ONT,$ 429.20M
