date,index,name,ticker,market_cap
2018-05-22,1,Bitcoin,BTC,$ 138.37B
2018-05-22,2,Ethereum,ETH,$ 65.23B
2018-05-22,3,XRP,XRP,$ 25.84B
2018-05-22,4,Bitcoin Cash,BCH,$ 19.67B
2018-05-22,5,Litecoin,LTC,$ 7.33B
2018-05-22,6,Cardano,ADA,$ 5.93B
2018-05-22,7,Stellar,XLM,$ 5.68B
2018-05-22,8,TRON,TRX,$ 5.01B
2018-05-22,9,IOTA,IOTA,$ 4.60B
2018-05-22,10,NEO,NEO,$ 3.76B
2018-05-22,11,Dash,DASH,$ 2.93B
2018-05-22,12,Monero,XMR,$ 2.89B
2018-05-22,13,NEM,XEM,$ 2.63B
2018-05-22,14,Tether,USDT,$ 2.50B
2018-05-22,15,Ethereum Classic,ETC,$ 1.71B
2018-05-22,16,Zcash,ZEC,$ 1.26B
2018-05-22,17,ICON,ICX,$ 1.21B
2018-05-22,18,OMG Network,OMG,$ 1.20B
2018-05-22,19,Zilliqa,ZIL,$ 1.02B
2018-05-22,20,Bitcoin Gold,BTG,$ 877.70M
2018-05-22,21,Aeternity,AE,$ 845.00M
2018-05-22,22,Ontology,ONT,$ 793.38M
2018-05-22,23,Decred,DCR,$ 793.32M
2018-05-22,24,Steem,STEEM,$ 766.71M
