date,index,name,ticker,market_cap
2018-12-06,1,Bitcoin,BTC,$ 63.75B
2018-12-06,2,XRP,XRP,$ 13.10B
2018-12-06,3,Ethereum,ETH,$ 9.95B
2018-12-06,4,Stellar,XLM,$ 2.44B
2018-12-06,5,Bitcoin Cash,BCH,$ 2.15B
2018-12-06,6,Tether,USDT,$ 2.05B
2018-12-06,7,Bitcoin SV,BSV,$ 1.79B
2018-12-06,8,Litecoin,LTC,$ 1.67B
2018-12-06,9,TRON,TRX,$ 892.54M
2018-12-06,10,Cardano,ADA,$ 844.47M
2018-12-06,11,Monero,XMR,$ 806.67M
2018-12-06,12,IOTA,IOTA,$ 685.62M
2018-12-06,13,Binance Coin,BNB,$ 671.00M
2018-12-06,14,NEM,XEM,$ 645.05M
2018-12-06,15,Dash,DASH,$ 605.30M
2018-12-06,16,OKB,OKB,$ 439.01M
2018-12-06,17,NEO,NEO,$ 427.70M
2018-12-06,18,Ethereum Classic,ETC,$ 400.70M
2018-12-06,19,Zcash,ZEC,$ 331.31M
2018-12-06,20,Tezos,XTZ,$ 283.74M
2018-12-06,21,Dogecoin,DOGE,$ 254.90M
2018-12-06,22,Bitcoin Gold,BTG,$ 248.57M
2018-12-06,23,VeChain,VET,$ 236.38M
2018-12-06,24,OMG Network,OMG,$ 185.60M
