date,index,name,ticker,market_cap
2018-09-14,1,Bitcoin,BTC,$ 112.76B
2018-09-14,2,Ethereum,ETH,$ 21.96B
2018-09-14,3,XRP,XRP,$ 11.09B
2018-09-14,4,Bitcoin Cash,BCH,$ 7.90B
2018-09-14,5,Stellar,XLM,$ 3.81B
2018-09-14,6,Litecoin,LTC,$ 3.35B
2018-09-14,7,Tether,USDT,$ 2.79B
2018-09-14,8,Monero,XMR,$ 1.91B
2018-09-14,9,Cardano,ADA,$ 1.80B
2018-09-14,10,IOTA,IOTA,$ 1.62B
2018-09-14,11,Dash,DASH,$ 1.60B
2018-09-14,12,TRON,TRX,$ 1.32B
2018-09-14,13,NEO,NEO,$ 1.17B
2018-09-14,14,Ethereum Classic,ETC,$ 1.16B
2018-09-14,15,Tezos,XTZ,$ 965.24M
2018-09-14,16,Binance Coin,BNB,$ 956.08M
2018-09-14,17,NEM,XEM,$ 818.96M
2018-09-14,18,VeChain,VET,$ 783.19M
2018-09-14,19,OKB,OKB,$ 734.83M
2018-09-14,20,Dogecoin,DOGE,$ 719.71M
2018-09-14,21,Zcash,ZEC,$ 577.82M
2018-09-14,22,OMG Network,OMG,$ 489.46M
2018-09-14,23,Lisk,LSK,$ 387.64M
2018-09-14,24,Nano,XNO,$ 354.44M
