date,index,name,ticker,market_cap
2018-08-27,1,Bitcoin,BTC,$ 116.27B
2018-08-27,2,Ethereum,ETH,$ 28.40B
2018-08-27,3,XRP,XRP,$ 13.05B
2018-08-27,4,Bitcoin Cash,BCH,$ 9.23B
2018-08-27,5,Stellar,XLM,$ 4.11B
2018-08-27,6,Litecoin,LTC,$ 3.38B
2018-08-27,7,Tether,USDT,$ 2.73B
2018-08-27,8,Cardano,ADA,$ 2.54B
2018-08-27,9,IOTA,IOTA,$ 1.70B
2018-08-27,10,Monero,XMR,$ 1.66B
2018-08-27,11,TRON,TRX,$ 1.58B
2018-08-27,12,Dash,DASH,$ 1.43B
2018-08-27,13,Ethereum Classic,ETC,$ 1.31B
2018-08-27,14,NEO,NEO,$ 1.28B
2018-08-27,15,OKB,OKB,$ 1.10B
2018-08-27,16,Binance Coin,BNB,$ 1.06B
2018-08-27,17,NEM,XEM,$ 996.17M
2018-08-27,18,VeChain,VET,$ 942.69M
2018-08-27,19,Tezos,XTZ,$ 825.74M
2018-08-27,20,Zcash,ZEC,$ 671.31M
2018-08-27,21,OMG Network,OMG,$ 590.43M
2018-08-27,22,Lisk,LSK,$ 545.34M
2018-08-27,23,Ontology,ONT,$ 482.62M
2018-08-27,24,0x,ZRX,$ 417.72M
