date,index,name,ticker,market_cap
2018-03-15,1,Bitcoin,BTC,$ 141.76B
2018-03-15,2,Ethereum,ETH,$ 60.23B
2018-03-15,3,XRP,XRP,$ 27.47B
2018-03-15,4,Bitcoin Cash,BCH,$ 16.15B
2018-03-15,5,Litecoin,LTC,$ 9.25B
2018-03-15,6,Cardano,ADA,$ 4.87B
2018-03-15,7,NEO,NEO,$ 4.56B
2018-03-15,8,Stellar,XLM,$ 4.51B
2018-03-15,9,NEM,XEM,$ 3.59B
2018-03-15,10,Monero,XMR,$ 3.42B
2018-03-15,11,Dash,DASH,$ 3.33B
2018-03-15,12,IOTA,IOTA,$ 3.05B
2018-03-15,13,Tether,USDT,$ 2.22B
2018-03-15,14,TRON,TRX,$ 1.99B
2018-03-15,15,Ethereum Classic,ETC,$ 1.89B
2018-03-15,16,Nano,XNO,$ 1.18B
2018-03-15,17,OMG Network,OMG,$ 1.16B
2018-03-15,18,Bitcoin Gold,BTG,$ 1.12B
2018-03-15,19,ICON,ICX,$ 888.23M
2018-03-15,20,Zcash,ZEC,$ 854.88M
2018-03-15,21,Steem,STEEM,$ 552.53M
2018-03-15,22,Waves,WAVES,$ 520.88M
2018-03-15,23,Verge,XVG,$ 453.64M
2018-03-15,24,Dogecoin,DOGE,$ 407.08M
