date,index,name,ticker,market_cap
2018-06-02,1,Bitcoin,BTC,$ 129.49B
2018-06-02,2,Ethereum,ETH,$ 59.01B
2018-06-02,3,XRP,XRP,$ 25.12B
2018-06-02,4,Bitcoin Cash,BCH,$ 18.34B
2018-06-02,5,Litecoin,LTC,$ 6.94B
2018-06-02,6,Cardano,ADA,$ 5.85B
2018-06-02,7,Stellar,XLM,$ 5.53B
2018-06-02,8,IOTA,IOTA,$ 5.19B
2018-06-02,9,TRON,TRX,$ 4.00B
2018-06-02,10,NEO,NEO,$ 3.65B
2018-06-02,11,Monero,XMR,$ 2.61B
2018-06-02,12,Dash,DASH,$ 2.61B
2018-06-02,13,Tether,USDT,$ 2.51B
2018-06-02,14,NEM,XEM,$ 2.36B
2018-06-02,15,Ethereum Classic,ETC,$ 1.60B
2018-06-02,16,OMG Network,OMG,$ 1.17B
2018-06-02,17,ICON,ICX,$ 1.07B
2018-06-02,18,Zcash,ZEC,$ 1.02B
2018-06-02,19,Ontology,ONT,$ 947.15M
2018-06-02,20,Zilliqa,ZIL,$ 864.75M
2018-06-02,21,Aeternity,AE,$ 828.62M
2018-06-02,22,Bitcoin Gold,BTG,$ 770.46M
2018-06-02,23,Decred,DCR,$ 728.55M
2018-06-02,24,0x,ZRX,$ 676.58M
