date,index,name,ticker,market_cap
2018-04-16,1,Bitcoin,BTC,$ 136.27B
2018-04-16,2,Ethereum,ETH,$ 50.12B
2018-04-16,3,XRP,XRP,$ 25.71B
2018-04-16,4,Bitcoin Cash,BCH,$ 13.05B
2018-04-16,5,Litecoin,LTC,$ 7.15B
2018-04-16,6,Cardano,ADA,$ 6.29B
2018-04-16,7,Stellar,XLM,$ 5.17B
2018-04-16,8,IOTA,IOTA,$ 4.53B
2018-04-16,9,NEO,NEO,$ 4.26B
2018-04-16,10,Monero,XMR,$ 3.08B
2018-04-16,11,NEM,XEM,$ 3.03B
2018-04-16,12,Dash,DASH,$ 2.90B
2018-04-16,13,TRON,TRX,$ 2.68B
2018-04-16,14,Tether,USDT,$ 2.29B
2018-04-16,15,Ethereum Classic,ETC,$ 1.62B
2018-04-16,16,OMG Network,OMG,$ 1.54B
2018-04-16,17,Verge,XVG,$ 1.39B
2018-04-16,18,ICON,ICX,$ 1.08B
2018-04-16,19,Ontology,ONT,$ 1.00B
2018-04-16,20,Bitcoin Gold,BTG,$ 893.89M
2018-04-16,21,Zcash,ZEC,$ 829.55M
2018-04-16,22,Nano,XNO,$ 783.07M
2018-04-16,23,Steem,STEEM,$ 662.49M
2018-04-16,24,Siacoin,SC,$ 584.91M
