date,index,name,ticker,market_cap
2018-04-03,1,Bitcoin,BTC,$ 126.74B
2018-04-03,2,Ethereum,ETH,$ 41.11B
2018-04-03,3,XRP,XRP,$ 21.35B
2018-04-03,4,Bitcoin Cash,BCH,$ 12.08B
2018-04-03,5,Litecoin,LTC,$ 7.46B
2018-04-03,6,Cardano,ADA,$ 4.47B
2018-04-03,7,Stellar,XLM,$ 4.30B
2018-04-03,8,NEO,NEO,$ 3.48B
2018-04-03,9,IOTA,IOTA,$ 3.09B
2018-04-03,10,Monero,XMR,$ 3.02B
2018-04-03,11,Dash,DASH,$ 2.70B
2018-04-03,12,TRON,TRX,$ 2.33B
2018-04-03,13,NEM,XEM,$ 2.31B
2018-04-03,14,Tether,USDT,$ 2.29B
2018-04-03,15,Ethereum Classic,ETC,$ 1.51B
2018-04-03,16,Verge,XVG,$ 1.05B
2018-04-03,17,OMG Network,OMG,$ 974.09M
2018-04-03,18,ICON,ICX,$ 884.16M
2018-04-03,19,Bitcoin Gold,BTG,$ 797.21M
2018-04-03,20,Nano,XNO,$ 794.43M
2018-04-03,21,Zcash,ZEC,$ 747.62M
2018-04-03,22,Ontology,ONT,$ 560.16M
2018-04-03,23,Steem,STEEM,$ 546.78M
2018-04-03,24,Siacoin,SC,$ 401.87M
