date,index,name,ticker,market_cap
2018-10-07,1,Bitcoin,BTC,$ 113.96B
2018-10-07,2,Ethereum,ETH,$ 22.99B
2018-10-07,3,XRP,XRP,$ 18.92B
2018-10-07,4,Bitcoin Cash,BCH,$ 8.99B
2018-10-07,5,Stellar,XLM,$ 4.57B
2018-10-07,6,Litecoin,LTC,$ 3.39B
2018-10-07,7,Tether,USDT,$ 2.79B
2018-10-07,8,Cardano,ADA,$ 2.17B
2018-10-07,9,Monero,XMR,$ 1.87B
2018-10-07,10,TRON,TRX,$ 1.69B
2018-10-07,11,IOTA,IOTA,$ 1.58B
2018-10-07,12,Dash,DASH,$ 1.51B
2018-10-07,13,Binance Coin,BNB,$ 1.23B
2018-10-07,14,NEO,NEO,$ 1.18B
2018-10-07,15,Ethereum Classic,ETC,$ 1.14B
2018-10-07,16,NEM,XEM,$ 954.65M
2018-10-07,17,OKB,OKB,$ 877.55M
2018-10-07,18,Tezos,XTZ,$ 796.18M
2018-10-07,19,VeChain,VET,$ 724.78M
2018-10-07,20,Dogecoin,DOGE,$ 651.73M
2018-10-07,21,Zcash,ZEC,$ 619.86M
2018-10-07,22,OMG Network,OMG,$ 485.25M
2018-10-07,23,Bitcoin Gold,BTG,$ 465.57M
2018-10-07,24,Ontology,ONT,$ 399.07M
