date,index,name,ticker,market_cap
2018-08-21,1,Bitcoin,BTC,$ 111.55B
2018-08-21,2,Ethereum,ETH,$ 28.58B
2018-08-21,3,XRP,XRP,$ 13.03B
2018-08-21,4,Bitcoin Cash,BCH,$ 9.29B
2018-08-21,5,Stellar,XLM,$ 4.10B
2018-08-21,6,Litecoin,LTC,$ 3.28B
2018-08-21,7,Tether,USDT,$ 2.73B
2018-08-21,8,Cardano,ADA,$ 2.46B
2018-08-21,9,Monero,XMR,$ 1.55B
2018-08-21,10,IOTA,IOTA,$ 1.44B
2018-08-21,11,TRON,TRX,$ 1.38B
2018-08-21,12,Ethereum Classic,ETC,$ 1.32B
2018-08-21,13,Dash,DASH,$ 1.23B
2018-08-21,14,NEO,NEO,$ 1.17B
2018-08-21,15,OKB,OKB,$ 1.11B
2018-08-21,16,NEM,XEM,$ 951.44M
2018-08-21,17,Binance Coin,BNB,$ 922.65M
2018-08-21,18,VeChain,VET,$ 865.54M
2018-08-21,19,Tezos,XTZ,$ 829.08M
2018-08-21,20,Zcash,ZEC,$ 620.65M
2018-08-21,21,OMG Network,OMG,$ 542.75M
2018-08-21,22,Lisk,LSK,$ 445.94M
2018-08-21,23,Qtum,QTUM,$ 384.65M
2018-08-21,24,0x,ZRX,$ 378.28M
