date,index,name,ticker,market_cap
2018-04-07,1,Bitcoin,BTC,$ 117.99B
2018-04-07,2,Ethereum,ETH,$ 38.43B
2018-04-07,3,XRP,XRP,$ 19.16B
2018-04-07,4,Bitcoin Cash,BCH,$ 10.99B
2018-04-07,5,Litecoin,LTC,$ 6.53B
2018-04-07,6,Cardano,ADA,$ 3.90B
2018-04-07,7,Stellar,XLM,$ 3.81B
2018-04-07,8,NEO,NEO,$ 3.03B
2018-04-07,9,IOTA,IOTA,$ 2.77B
2018-04-07,10,Monero,XMR,$ 2.73B
2018-04-07,11,TRON,TRX,$ 2.48B
2018-04-07,12,Dash,DASH,$ 2.42B
2018-04-07,13,Tether,USDT,$ 2.29B
2018-04-07,14,NEM,XEM,$ 2.02B
2018-04-07,15,Ethereum Classic,ETC,$ 1.37B
2018-04-07,16,Verge,XVG,$ 972.64M
2018-04-07,17,OMG Network,OMG,$ 966.73M
2018-04-07,18,Ontology,ONT,$ 914.40M
2018-04-07,19,ICON,ICX,$ 775.13M
2018-04-07,20,Bitcoin Gold,BTG,$ 704.21M
2018-04-07,21,Nano,XNO,$ 687.45M
2018-04-07,22,Zcash,ZEC,$ 668.04M
2018-04-07,23,Steem,STEEM,$ 483.32M
2018-04-07,24,Siacoin,SC,$ 375.44M
