date,index,name,ticker,market_cap
2018-03-07,1,Bitcoin,BTC,$ 172.42B
2018-03-07,2,Ethereum,ETH,$ 74.97B
2018-03-07,3,XRP,XRP,$ 34.66B
2018-03-07,4,Bitcoin Cash,BCH,$ 19.02B
2018-03-07,5,Litecoin,LTC,$ 10.49B
2018-03-07,6,NEO,NEO,$ 6.72B
2018-03-07,7,Cardano,ADA,$ 6.61B
2018-03-07,8,Stellar,XLM,$ 6.11B
2018-03-07,9,Monero,XMR,$ 5.46B
2018-03-07,10,IOTA,IOTA,$ 4.34B
2018-03-07,11,Dash,DASH,$ 4.14B
2018-03-07,12,NEM,XEM,$ 2.74B
2018-03-07,13,TRON,TRX,$ 2.64B
2018-03-07,14,Ethereum Classic,ETC,$ 2.27B
2018-03-07,15,Tether,USDT,$ 2.22B
2018-03-07,16,Nano,XNO,$ 1.66B
2018-03-07,17,Bitcoin Gold,BTG,$ 1.56B
2018-03-07,18,OMG Network,OMG,$ 1.51B
2018-03-07,19,Zcash,ZEC,$ 1.20B
2018-03-07,20,ICON,ICX,$ 1.19B
2018-03-07,21,Steem,STEEM,$ 731.35M
2018-03-07,22,Verge,XVG,$ 649.97M
2018-03-07,23,Waves,WAVES,$ 636.97M
2018-03-07,24,Status,SNT,$ 570.03M
