date,index,name,ticker,market_cap
2018-12-08,1,Bitcoin,BTC,$ 58.29B
2018-12-08,2,XRP,XRP,$ 12.15B
2018-12-08,3,Ethereum,ETH,$ 9.03B
2018-12-08,4,Stellar,XLM,$ 2.19B
2018-12-08,5,Tether,USDT,$ 2.05B
2018-12-08,6,Bitcoin Cash,BCH,$ 1.91B
2018-12-08,7,Bitcoin SV,BSV,$ 1.71B
2018-12-08,8,Litecoin,LTC,$ 1.42B
2018-12-08,9,TRON,TRX,$ 864.79M
2018-12-08,10,Cardano,ADA,$ 759.31M
2018-12-08,11,Monero,XMR,$ 728.57M
2018-12-08,12,NEM,XEM,$ 625.04M
2018-12-08,13,IOTA,IOTA,$ 607.23M
2018-12-08,14,Binance Coin,BNB,$ 593.83M
2018-12-08,15,Dash,DASH,$ 555.62M
2018-12-08,16,Ethereum Classic,ETC,$ 393.42M
2018-12-08,17,OKB,OKB,$ 391.36M
2018-12-08,18,NEO,NEO,$ 376.35M
2018-12-08,19,Tezos,XTZ,$ 300.06M
2018-12-08,20,Zcash,ZEC,$ 296.18M
2018-12-08,21,Dogecoin,DOGE,$ 247.04M
2018-12-08,22,VeChain,VET,$ 208.23M
2018-12-08,23,Bitcoin Gold,BTG,$ 200.98M
2018-12-08,24,USD Coin,USDC,$ 185.35M
