date,index,name,ticker,market_cap
2018-05-06,1,Bitcoin,BTC,$ 163.50B
2018-05-06,2,Ethereum,ETH,$ 78.26B
2018-05-06,3,XRP,XRP,$ 33.83B
2018-05-06,4,Bitcoin Cash,BCH,$ 29.82B
2018-05-06,5,Litecoin,LTC,$ 9.62B
2018-05-06,6,Cardano,ADA,$ 8.96B
2018-05-06,7,Stellar,XLM,$ 7.66B
2018-05-06,8,IOTA,IOTA,$ 6.38B
2018-05-06,9,TRON,TRX,$ 5.53B
2018-05-06,10,NEO,NEO,$ 5.37B
2018-05-06,11,Dash,DASH,$ 3.89B
2018-05-06,12,Monero,XMR,$ 3.75B
2018-05-06,13,NEM,XEM,$ 3.74B
2018-05-06,14,Ethereum Classic,ETC,$ 2.54B
2018-05-06,15,Tether,USDT,$ 2.18B
2018-05-06,16,OMG Network,OMG,$ 1.72B
2018-05-06,17,ICON,ICX,$ 1.65B
2018-05-06,18,Bitcoin Gold,BTG,$ 1.31B
2018-05-06,19,Nano,XNO,$ 1.15B
2018-05-06,20,Verge,XVG,$ 1.14B
2018-05-06,21,Zcash,ZEC,$ 1.12B
2018-05-06,22,Ontology,ONT,$ 1.05B
2018-05-06,23,Zilliqa,ZIL,$ 1.01B
2018-05-06,24,Aeternity,AE,$ 1.00B
