date,index,name,ticker,market_cap
2018-03-18,1,Bitcoin,BTC,$ 137.34B
2018-03-18,2,Ethereum,ETH,$ 52.77B
2018-03-18,3,XRP,XRP,$ 25.10B
2018-03-18,4,Bitcoin Cash,BCH,$ 15.74B
2018-03-18,5,Litecoin,LTC,$ 8.52B
2018-03-18,6,NEO,NEO,$ 4.15B
2018-03-18,7,Stellar,XLM,$ 4.04B
2018-03-18,8,Cardano,ADA,$ 4.00B
2018-03-18,9,IOTA,IOTA,$ 3.37B
2018-03-18,10,Monero,XMR,$ 3.18B
2018-03-18,11,Dash,DASH,$ 3.05B
2018-03-18,12,NEM,XEM,$ 2.48B
2018-03-18,13,Tether,USDT,$ 2.21B
2018-03-18,14,TRON,TRX,$ 1.87B
2018-03-18,15,Ethereum Classic,ETC,$ 1.66B
2018-03-18,16,Nano,XNO,$ 1.09B
2018-03-18,17,OMG Network,OMG,$ 1.03B
2018-03-18,18,Bitcoin Gold,BTG,$ 944.08M
2018-03-18,19,Zcash,ZEC,$ 807.65M
2018-03-18,20,ICON,ICX,$ 779.69M
2018-03-18,21,Steem,STEEM,$ 457.59M
2018-03-18,22,Waves,WAVES,$ 439.26M
2018-03-18,23,Verge,XVG,$ 426.80M
2018-03-18,24,Siacoin,SC,$ 353.08M
