date,index,name,ticker,market_cap
2018-05-25,1,Bitcoin,BTC,$ 126.85B
2018-05-25,2,Ethereum,ETH,$ 57.83B
2018-05-25,3,XRP,XRP,$ 24.02B
2018-05-25,4,Bitcoin Cash,BCH,$ 17.25B
2018-05-25,5,Litecoin,LTC,$ 6.69B
2018-05-25,6,Stellar,XLM,$ 5.33B
2018-05-25,7,Cardano,ADA,$ 5.17B
2018-05-25,8,TRON,TRX,$ 4.64B
2018-05-25,9,IOTA,IOTA,$ 4.17B
2018-05-25,10,NEO,NEO,$ 3.41B
2018-05-25,11,Dash,DASH,$ 2.74B
2018-05-25,12,Monero,XMR,$ 2.63B
2018-05-25,13,Tether,USDT,$ 2.51B
2018-05-25,14,NEM,XEM,$ 2.36B
2018-05-25,15,Ethereum Classic,ETC,$ 1.53B
2018-05-25,16,Zcash,ZEC,$ 1.12B
2018-05-25,17,OMG Network,OMG,$ 1.10B
2018-05-25,18,ICON,ICX,$ 1.02B
2018-05-25,19,Zilliqa,ZIL,$ 881.63M
2018-05-25,20,Ontology,ONT,$ 797.82M
2018-05-25,21,Bitcoin Gold,BTG,$ 769.88M
2018-05-25,22,Aeternity,AE,$ 734.46M
2018-05-25,23,Decred,DCR,$ 717.19M
2018-05-25,24,Steem,STEEM,$ 700.75M
