date,index,name,ticker,market_cap
2018-10-23,1,Bitcoin,BTC,$ 111.30B
2018-10-23,2,Ethereum,ETH,$ 20.67B
2018-10-23,3,XRP,XRP,$ 18.25B
2018-10-23,4,Bitcoin Cash,BCH,$ 7.66B
2018-10-23,5,Stellar,XLM,$ 4.52B
2018-10-23,6,Litecoin,LTC,$ 3.07B
2018-10-23,7,Tether,USDT,$ 2.09B
2018-10-23,8,Cardano,ADA,$ 1.92B
2018-10-23,9,Monero,XMR,$ 1.77B
2018-10-23,10,TRON,TRX,$ 1.53B
2018-10-23,11,IOTA,IOTA,$ 1.36B
2018-10-23,12,Dash,DASH,$ 1.28B
2018-10-23,13,Binance Coin,BNB,$ 1.27B
2018-10-23,14,NEO,NEO,$ 1.07B
2018-10-23,15,Tezos,XTZ,$ 1.07B
2018-10-23,16,Ethereum Classic,ETC,$ 1.02B
2018-10-23,17,NEM,XEM,$ 879.71M
2018-10-23,18,OKB,OKB,$ 779.66M
2018-10-23,19,VeChain,VET,$ 636.31M
2018-10-23,20,Zcash,ZEC,$ 605.49M
2018-10-23,21,Dogecoin,DOGE,$ 481.96M
2018-10-23,22,0x,ZRX,$ 473.89M
2018-10-23,23,OMG Network,OMG,$ 467.02M
2018-10-23,24,Bitcoin Gold,BTG,$ 453.19M
