date,index,name,ticker,market_cap
2018-12-12,1,Bitcoin,BTC,$ 60.63B
2018-12-12,2,XRP,XRP,$ 12.50B
2018-12-12,3,Ethereum,ETH,$ 9.42B
2018-12-12,4,Stellar,XLM,$ 2.18B
2018-12-12,5,Tether,USDT,$ 2.06B
2018-12-12,6,Bitcoin Cash,BCH,$ 1.73B
2018-12-12,7,Bitcoin SV,BSV,$ 1.57B
2018-12-12,8,Litecoin,LTC,$ 1.47B
2018-12-12,9,TRON,TRX,$ 891.97M
2018-12-12,10,Cardano,ADA,$ 795.31M
2018-12-12,11,Monero,XMR,$ 724.35M
2018-12-12,12,Binance Coin,BNB,$ 659.23M
2018-12-12,13,IOTA,IOTA,$ 646.79M
2018-12-12,14,NEM,XEM,$ 626.17M
2018-12-12,15,Dash,DASH,$ 554.65M
2018-12-12,16,Ethereum Classic,ETC,$ 412.99M
2018-12-12,17,OKB,OKB,$ 409.42M
2018-12-12,18,NEO,NEO,$ 395.20M
2018-12-12,19,Tezos,XTZ,$ 320.22M
2018-12-12,20,Zcash,ZEC,$ 302.15M
2018-12-12,21,Dogecoin,DOGE,$ 246.87M
2018-12-12,22,VeChain,VET,$ 205.12M
2018-12-12,23,Bitcoin Gold,BTG,$ 203.33M
2018-12-12,24,USD Coin,USDC,$ 200.91M
