date,index,name,ticker,market_cap
2018-06-18,1,Bitcoin,BTC,$ 114.75B
2018-06-18,2,Ethereum,ETH,$ 51.90B
2018-06-18,3,XRP,XRP,$ 20.90B
2018-06-18,4,Bitcoin Cash,BCH,$ 15.07B
2018-06-18,5,Litecoin,LTC,$ 5.66B
2018-06-18,6,Stellar,XLM,$ 4.37B
2018-06-18,7,Cardano,ADA,$ 4.30B
2018-06-18,8,IOTA,IOTA,$ 3.30B
2018-06-18,9,TRON,TRX,$ 2.98B
2018-06-18,10,Tether,USDT,$ 2.61B
2018-06-18,11,NEO,NEO,$ 2.57B
2018-06-18,12,OKB,OKB,$ 2.42B
2018-06-18,13,Dash,DASH,$ 2.16B
2018-06-18,14,Monero,XMR,$ 2.05B
2018-06-18,15,Binance Coin,BNB,$ 1.94B
2018-06-18,16,NEM,XEM,$ 1.78B
2018-06-18,17,Ethereum Classic,ETC,$ 1.55B
2018-06-18,18,Ontology,ONT,$ 1.01B
2018-06-18,19,Qtum,QTUM,$ 968.22M
2018-06-18,20,OMG Network,OMG,$ 964.30M
2018-06-18,21,ICON,ICX,$ 820.93M
2018-06-18,22,Zcash,ZEC,$ 818.11M
2018-06-18,23,Lisk,LSK,$ 687.49M
2018-06-18,24,Decred,DCR,$ 672.70M
