date,index,name,ticker,market_cap
2018-03-12,1,Bitcoin,BTC,$ 155.92B
2018-03-12,2,Ethereum,ETH,$ 68.81B
2018-03-12,3,XRP,XRP,$ 31.63B
2018-03-12,4,Bitcoin Cash,BCH,$ 17.91B
2018-03-12,5,Litecoin,LTC,$ 10.03B
2018-03-12,6,Cardano,ADA,$ 5.88B
2018-03-12,7,NEO,NEO,$ 5.60B
2018-03-12,8,Stellar,XLM,$ 5.39B
2018-03-12,9,Monero,XMR,$ 4.14B
2018-03-12,10,Dash,DASH,$ 4.00B
2018-03-12,11,IOTA,IOTA,$ 3.67B
2018-03-12,12,NEM,XEM,$ 3.48B
2018-03-12,13,TRON,TRX,$ 2.37B
2018-03-12,14,Tether,USDT,$ 2.22B
2018-03-12,15,Ethereum Classic,ETC,$ 2.06B
2018-03-12,16,Nano,XNO,$ 1.44B
2018-03-12,17,OMG Network,OMG,$ 1.40B
2018-03-12,18,Bitcoin Gold,BTG,$ 1.36B
2018-03-12,19,ICON,ICX,$ 1.02B
2018-03-12,20,Zcash,ZEC,$ 1.01B
2018-03-12,21,Steem,STEEM,$ 606.65M
2018-03-12,22,Waves,WAVES,$ 560.14M
2018-03-12,23,Verge,XVG,$ 548.96M
2018-03-12,24,Siacoin,SC,$ 477.34M
