date,index,name,ticker,market_cap
2018-09-07,1,Bitcoin,BTC,$ 111.21B
2018-09-07,2,Ethereum,ETH,$ 22.15B
2018-09-07,3,XRP,XRP,$ 11.46B
2018-09-07,4,Bitcoin Cash,BCH,$ 8.64B
2018-09-07,5,Stellar,XLM,$ 3.89B
2018-09-07,6,Litecoin,LTC,$ 3.28B
2018-09-07,7,Tether,USDT,$ 2.81B
2018-09-07,8,Cardano,ADA,$ 2.17B
2018-09-07,9,Monero,XMR,$ 1.86B
2018-09-07,10,IOTA,IOTA,$ 1.59B
2018-09-07,11,Dash,DASH,$ 1.55B
2018-09-07,12,TRON,TRX,$ 1.35B
2018-09-07,13,NEO,NEO,$ 1.28B
2018-09-07,14,Ethereum Classic,ETC,$ 1.22B
2018-09-07,15,Binance Coin,BNB,$ 954.17M
2018-09-07,16,NEM,XEM,$ 911.82M
2018-09-07,17,OKB,OKB,$ 869.84M
2018-09-07,18,VeChain,VET,$ 869.53M
2018-09-07,19,Tezos,XTZ,$ 742.17M
2018-09-07,20,Dogecoin,DOGE,$ 620.39M
2018-09-07,21,Zcash,ZEC,$ 599.50M
2018-09-07,22,OMG Network,OMG,$ 521.71M
2018-09-07,23,Lisk,LSK,$ 412.06M
2018-09-07,24,Ontology,ONT,$ 368.26M
