date,index,name,ticker,market_cap
2018-08-05,1,Bitcoin,BTC,$ 121.02B
2018-08-05,2,Ethereum,ETH,$ 41.60B
2018-08-05,3,XRP,XRP,$ 17.05B
2018-08-05,4,Bitcoin Cash,BCH,$ 12.29B
2018-08-05,5,Stellar,XLM,$ 4.57B
2018-08-05,6,Litecoin,LTC,$ 4.31B
2018-08-05,7,Cardano,ADA,$ 3.40B
2018-08-05,8,IOTA,IOTA,$ 2.54B
2018-08-05,9,Tether,USDT,$ 2.28B
2018-08-05,10,TRON,TRX,$ 1.99B
2018-08-05,11,OKB,OKB,$ 1.93B
2018-08-05,12,Monero,XMR,$ 1.91B
2018-08-05,13,Ethereum Classic,ETC,$ 1.82B
2018-08-05,14,NEO,NEO,$ 1.79B
2018-08-05,15,Dash,DASH,$ 1.70B
2018-08-05,16,NEM,XEM,$ 1.32B
2018-08-05,17,Binance Coin,BNB,$ 1.30B
2018-08-05,18,Tezos,XTZ,$ 1.13B
2018-08-05,19,Zcash,ZEC,$ 808.01M
2018-08-05,20,VeChain,VET,$ 797.34M
2018-08-05,21,OMG Network,OMG,$ 767.14M
2018-08-05,22,CoinEx Token,CET,$ 582.25M
2018-08-05,23,Qtum,QTUM,$ 579.83M
2018-08-05,24,0x,ZRX,$ 515.92M
