date,index,name,ticker,market_cap
2018-10-21,1,Bitcoin,BTC,$ 112.55B
2018-10-21,2,Ethereum,ETH,$ 21.02B
2018-10-21,3,XRP,XRP,$ 18.32B
2018-10-21,4,Bitcoin Cash,BCH,$ 7.85B
2018-10-21,5,Stellar,XLM,$ 4.61B
2018-10-21,6,Litecoin,LTC,$ 3.11B
2018-10-21,7,Tether,USDT,$ 2.77B
2018-10-21,8,Cardano,ADA,$ 1.97B
2018-10-21,9,Monero,XMR,$ 1.73B
2018-10-21,10,TRON,TRX,$ 1.59B
2018-10-21,11,IOTA,IOTA,$ 1.37B
2018-10-21,12,Dash,DASH,$ 1.30B
2018-10-21,13,Binance Coin,BNB,$ 1.28B
2018-10-21,14,NEO,NEO,$ 1.08B
2018-10-21,15,Tezos,XTZ,$ 1.05B
2018-10-21,16,Ethereum Classic,ETC,$ 1.01B
2018-10-21,17,NEM,XEM,$ 905.34M
2018-10-21,18,OKB,OKB,$ 794.33M
2018-10-21,19,Zcash,ZEC,$ 632.49M
2018-10-21,20,VeChain,VET,$ 629.75M
2018-10-21,21,Dogecoin,DOGE,$ 531.01M
2018-10-21,22,0x,ZRX,$ 476.44M
2018-10-21,23,OMG Network,OMG,$ 468.42M
2018-10-21,24,Bitcoin Gold,BTG,$ 449.11M
