date,index,name,ticker,market_cap
2018-08-25,1,Bitcoin,BTC,$ 115.79B
2018-08-25,2,Ethereum,ETH,$ 28.51B
2018-08-25,3,XRP,XRP,$ 12.93B
2018-08-25,4,Bitcoin Cash,BCH,$ 9.33B
2018-08-25,5,Stellar,XLM,$ 4.05B
2018-08-25,6,Litecoin,LTC,$ 3.36B
2018-08-25,7,Tether,USDT,$ 2.72B
2018-08-25,8,Cardano,ADA,$ 2.44B
2018-08-25,9,Monero,XMR,$ 1.52B
2018-08-25,10,IOTA,IOTA,$ 1.50B
2018-08-25,11,TRON,TRX,$ 1.47B
2018-08-25,12,Ethereum Classic,ETC,$ 1.31B
2018-08-25,13,Dash,DASH,$ 1.26B
2018-08-25,14,NEO,NEO,$ 1.18B
2018-08-25,15,OKB,OKB,$ 1.09B
2018-08-25,16,NEM,XEM,$ 986.13M
2018-08-25,17,Binance Coin,BNB,$ 960.86M
2018-08-25,18,VeChain,VET,$ 847.25M
2018-08-25,19,Tezos,XTZ,$ 838.69M
2018-08-25,20,Zcash,ZEC,$ 648.06M
2018-08-25,21,OMG Network,OMG,$ 553.97M
2018-08-25,22,Lisk,LSK,$ 550.47M
2018-08-25,23,Ontology,ONT,$ 440.25M
2018-08-25,24,0x,ZRX,$ 385.46M
