date,index,name,ticker,market_cap
2018-11-24,1,Bitcoin,BTC,$ 67.81B
2018-11-24,2,XRP,XRP,$ 15.21B
2018-11-24,3,Ethereum,ETH,$ 11.76B
2018-11-24,4,Bitcoin Cash,BCH,$ 3.07B
2018-11-24,5,Stellar,XLM,$ 2.96B
2018-11-24,6,Tether,USDT,$ 2.01B
2018-11-24,7,Litecoin,LTC,$ 1.73B
2018-11-24,8,Monero,XMR,$ 999.87M
2018-11-24,9,Cardano,ADA,$ 986.12M
2018-11-24,10,TRON,TRX,$ 814.14M
2018-11-24,11,Dash,DASH,$ 801.75M
2018-11-24,12,IOTA,IOTA,$ 768.80M
2018-11-24,13,Binance Coin,BNB,$ 642.22M
2018-11-24,14,NEM,XEM,$ 609.17M
2018-11-24,15,NEO,NEO,$ 490.10M
2018-11-24,16,Ethereum Classic,ETC,$ 486.75M
2018-11-24,17,Tezos,XTZ,$ 439.85M
2018-11-24,18,OKB,OKB,$ 428.64M
2018-11-24,19,Zcash,ZEC,$ 355.38M
2018-11-24,20,Bitcoin Gold,BTG,$ 327.78M
2018-11-24,21,Dogecoin,DOGE,$ 264.99M
2018-11-24,22,Ontology,ONT,$ 264.23M
2018-11-24,23,VeChain,VET,$ 251.41M
2018-11-24,24,OMG Network,OMG,$ 217.05M
